code,title,units,prereqs,offered,corrupt
COLWRIT 6E,Intensive English Practice: Grammar and Editing,2 Units,,"Terms offered: Summer 2017 3 Week Session, Summer 2016 10 Week Session, Summer 2016 3 Week Session<br/>
This course aims to help students immprove their grammatical accuracy in speaking and writing English. Through practice and feedback, this course introduces students to resources for grammar development, presents grammar rules, and focuses on developing editing strategies and on immproving sentence structure and variety.",0
COLWRIT 6F,Intensive English Practice: Listening and Speaking,2 Units,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
The aim of this course is to provide students with practice in intensive and extensive listening, as well as practice in speaking. Speaking activities will include pronunciation practice, short presentations, and impromptu speaking activities. In this course, students will learn how to use listening texts more effectively for self study in both listening and speaking by identifying, analyzing,",0
COLWRIT 6G,Intensive English Practice: Writing for Digital Media,2 Units,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
In this interactive course, students will develop their reading, writing, and speaking skills by analyzing, discussing and crafting blog posts, digital stories, and other new media selections. Course assignments will focus on vocabulary, grammar and sentence structure, pronunciation, and overall writing structure and organization.",0
COLWRIT 6H,Intensive English Practice: Writing Creative Non-Fiction,2 Units,,"Terms offered: Summer 2016 10 Week Session, Summer 2016 3 Week Session, Summer 2015 3 Week Session<br/>
This course provides students practice in drafting creative non-fiction--memoir, travel/place essays, and the personal essay. Students will focus on creating vivid details and description, using imagery and figurative language, and ordering information for impact. Through these exercises and essays, studnts will have the opportunity to improve their critical reading, vocabulary, grammar, and writing",0
COLWRIT 6I,Intensive English Practice: Conflict Resolution Skills,2 Units,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
This intensive course helps students improve speaking, listening, grammar, and vocabulary/idioms skills while learning practical skills to resolve conflicts with people from different cultures. Students will act as mediators and disputants in mediation role-plays involving American culture topics based on business, law, culture, politics, and the environment. Course goal: achieve more natural fluency",0
COLWRIT 6J,Intensive English Practice: Academic Test Preparation,2 Units,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
The goal of this course is to help students feel confident and well-prepared when taking the iBT TOEFL and IELTS exams. This course will focus specfically on the speaking and writing sections, given that the integrated writing and speaking tasks on these tests require responding to readings and short lectures/discussions—skills needed not only for standardized test-taking but also for exams and",0
COLWRIT 6K,Intensive English Practice: Academic Reading and Writing,2 Units,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session<br/>
The goal of this class is to prepare students for the types of reading and writing in first-year composition courses at U.S. universities. The course addresses the reading process, including annotation, analysis and evaluation, and the writing process, including organization and planning as well as summarizing and paraphrasing. <br/>",0
COLWRIT 6L,Intensive English Practice: Job Search and Networking,2 Units,,"Terms offered: Summer 2018 3 Week Session<br/>
In this English as a Second language course, students will develop (a) communicative competence in in job research and networking and (b) the skills and vocabulary relevant to individual students’ desired work situations. Students will practice interviewing, self-promotion, and networking and will create their own resumes and cover letters.<br/>
<br/>",0
COLWRIT 6M,Intensive English Practice: U.S. University Admissions and Expectations,2 Units,,"Terms offered: Summer 2018 3 Week Session<br/>
Through this course, students will become familiar with (a) the different teaching and learning styles at<br/>
U.S. universities, (b) professor expectations regarding class participation, assignments, and source use,<br/>
(c) skills and strategies for becoming active, empowered learners; and (d) the ins and outs of the college<br/>
application. In the process, students will practice and hone reading, writing, and speaking skills.",0
COLWRIT 6N,Intensive English Practice: Art and Design,2 Units,,"Terms offered: Summer 2018 3 Week Session<br/>
The aim of this course is to develop students’ communicative competence in English as a Second Language through an exploration of art and local museums. Through this course, students will become familiar with the language used to discuss the elements of art and the principles of design and will use this vocabulary to talk about art with evidence, to do close analyses of art as text, and to discuss art in its cultural and historical contexts.<br/>",0
COLWRIT 6P,Intensive English Practice: Pronunciation,2 Units,,"Terms offered: Summer 2018 3 Week Session<br/>
This course for English language learners emphasizes the sound system, word and sentence stress, linking, and rhythm in American English pronunciation. Activities include textbook assignments, analysis of spoken texts, oral presentations, and in-depth practice with individual sound production.",0
COLWRIT 7A,English Language Studies: The Media,1 Unit,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
This English as a Second Language course focuses on building English skills while exploring American culture through the media. Students will listen to lectures, watch and discuss film clips, and read current news magazines. In addition, students will actively participate in large and small group discussions and debates. The course requires students to focus on and create interesting, well-organized",0
COLWRIT 7B,English Language Studies: The Beat Poets of 1950s San Francisco,1 Unit,,"Terms offered: Summer 2018 3 Week Session, Summer 2016 10 Week Session, Summer 2016 3 Week Session<br/>
This English as a Second Language (ESL) course is designed to improve listening, speaking, reading, and writing in English. The starting point of the course is to examine the Beat Generation writers, specifically Allen Ginsberg and Jack Kerouac, looking at their relevance to the 50's and 60's and how their ideas led to and shaped the counterculture movements of the 60's and 70's. Through readings",0
COLWRIT 7C,English Language Studies: Business and Social Entrepreneurship,1 Unit,,"Terms offered: Summer 2018 3 Week Session, Summer 2011 10 Week Session, Summer 2011 3 Week Session<br/>
This course explores debates concerning the role of business in addressing social issues, while providing support for English reading, listening, note-taking, and speaking skills. Social entrepreneuship has gained popularity and sparked debate in the United States and throughout the world as individual entrepreneurs have found more efficient ways to provide medicine, social services, education",0
COLWRIT 7D,English Language Studies: Food Culture in the U.S.,1 Unit,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
Many sociocultural and economic factors affect the ways individuals and groups manage food. This English as a Second Language course focuses on current food movements and trends in the US--and the many ethical, cultural, and financial aspects that both underlie and result from them. Students will examine this topic through a wide variety of sources: readings, films, music, guest speakers, lectures",0
COLWRIT 7E,English Language Studies: The Environment,1 Unit,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
This English as a Second Language course challenges students to use their reading, listening/speaking, note-taking, and research skills while focusing on environmental issues. Students will listen to lectures, watch and critique video and film clips, conduct research, and examine conflicting beliefs based on articles in the media and journals. The course requires students to participate in discussions",0
COLWRIT 7G,"English Language Studies: Community Building, Engagement, and Transformation",1 Unit,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
People around the globe are confronting limitations to freedom, health, and safety. In this class, we will study real examples of how people in different places across the U.S. and the globe are discovering and leveraging creativity and community as powerful tools to confront problems. Content goals: defining community and critically assessing local initiatives. Language goals: improving listening",0
COLWRIT 7J,English Language Studies: California Culture,1 Unit,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
California remains a leader in cultural change. This class will focus on English listening and speaking skills while exploring the progressive style of California culture. Students will listen to short lectures and influential music, view and discuss featured video clips, read about California icons, and actively participate in discussions, group presentations, and fieldwork to increase fluency",0
COLWRIT 7K,English Language Studies: Humor,1 Unit,,"Terms offered: Summer 2018 3 Week Session, Summer 2017 3 Week Session, Summer 2016 3 Week Session<br/>
Through this course, an introductory study of humor in the U.S. and its influence on American culture, students will increase their understanding of American cultural history and current popular culture by studying the significant trends and messages of its social and political humor; develop and apply analytical and linguistic skills for close listening, conversation, and presentations; and experience",0
COLWRIT 7M,English Language Studies: Storytelling,1 Unit,,"Terms offered: Summer 2018 3 Week Session<br/>
In this course, students will increase their understanding of American cultural history and current popular culture by studying the significant trends and messages of its myths, legends, and folktales; learn about how America’s minorities have used storytelling for political and social advancement; develop/apply analytical and linguistic skills for close listening, conversation and presentations; improve their communication skills with native speakers",0
COLWRIT 7N,American Language And Culture: Questioning the American Dream,1 Unit,,"Terms offered: Summer 2018 3 Week Session<br/>
The aim of this course is to develop students’ communicative competence in English as a Second Language through an exploration of the history, diversity, and values related to the American Dream, and the realities that hinder access to that dream. Students will listen to short lectures, watch and discuss video clips, read popular and academic articles, conduct fieldwork, and participate in small group discussions and presentations. This is your opportunity",0
COLWRIT 8,English for Academic and Professional Purposes,4 Units, Placement by examination,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
A 60-hour course focusing on speaking, listening, reading, writing, grammar, and vocabulary and providing a level of instruction that meets students' specific needs. Classes are content-based, with a focus on contemporary high-interest topics. Students participate in oral presentations, group projects, discussions, and field trips. This course is appropriate for international",0
COLWRIT 9A,Academic Research for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
This course introduces the basic terminology, techniques, and strategies necessary for academic research in American universities. Students will refine topics; evaluate/use outside sources to support claims; practice citation, summary, and paraphrasing skills; and write multiple drafts. Each section will craft literature reviews and research on a specific theme; each student",0
COLWRIT 9B,Academic Vocabulary for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
Academic writing and speaking require a wide understanding of vocabulary. In this course, students are introduced to numerous online and paper resources and learn strategies for improving vocabulary development, including effective ways to build vocabulary and recall new vocabulary through a series of readings, writings and other class activities. Course includes a fieldwork",0
COLWRIT 9C,Academic Writing for Multilingual Students,3 Units, Enrollment in CW 9C: ESP- Academic Writing is restricted to international students and other multilingual student writers,"Terms offered: Summer 2018 Second 6 Week Session, Spring 2018, Fall 2017<br/>
In this class, students learn about the content, structure, and organization of academic essays. Through in- and out-of-class writing, students work on focusing topics, organizing arguments, and supporting claims with evidence and reasoning. Sentence structures, summarizing, paraphrasing, correct use of citations, and editing skills will also be addressed.",0
COLWRIT 9E,Business English for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
In this course, students will have the opportunity to improve communication skills in order to do business in English. The following topics will be covered: negotiating; writing business letters, memos, and resumes; developing business vocabulary; improving business social skills; reading and discussing case studies; and exploring Internet business. Course includes a fieldwork",0
COLWRIT 9F,Business Speaking for Multilingual Students,3 Units,,"Terms offered: Summer 2017 Second 6 Week Session, Summer 2016 10 Week Session, Summer 2016 Second 6 Week Session<br/>
This course focuses on oral language in business contexts, including meetings, negotiations, presentations, debates, interviews, and informal social settings. Students learn appropriate phrases and topics for business conversation and improve their abilities through practice both in and out of class. Course includes a fieldwork component. Multiple sections: placement based on Day",0
COLWRIT 9G,Medical and Health Care English for Multilingual Students,3 Units,,"Terms offered: Summer 2016 10 Week Session, Summer 2016 Second 6 Week Session, Summer 2013 Second 6 Week Session<br/>
This course, designed for current or future medical professionals, focuses on mastery of medical idioms and vocabulary essential to work in health care fields. Students learn standard phrasal and vocabulary, critically read and respond to case studies and medical journals, and gain perspectives on medicine through the eyes of practitioners, patients, and families. Students also interact",0
COLWRIT 9I,Conflict Resolution Communication Skills for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
This course is an introduction to conflict resolution for intermediate-advanced level ESL students. It includes interactive mediation role–plays requiring students to develop a complex set of English skills (grammatical accuracy; speaking and listening; pronunciation; and new vocabulary and idioms) and sociolinguistic skills (body language, formality, and tone). Course includes",0
COLWRIT 9J,American Language and Writing Style for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
Aimed at intermediate-advanced multilingual students, the goal of this course is to help students improve and expand their knowledge of sentence structure and variety to achieve an academic style. Using their own and professional writers' work, students will expand their repertoire of grammatical structures and improve the clarity and sophistication of their writing. Course",0
COLWRIT 9N,Legal English and U.S. Law for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
Designed for non-native speakers of English, this course introduces the basics of U.S. federal and state court systems, judge and jury trials, case law method, and selected areas of law based on student interest. The course requires students to use new vocabulary and idioms; read and analyze judges' decisions; organize, write, and edit arguments about legal issues; give oral",0
COLWRIT 9O,Legal Writing for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
This course helps international lawyers and law students understand how to communicate effectively in writing in an American legal context. In this course, students will learn a brief overview of the American legal system; strategies for reading legal cases; and strategies for legal writing, research, and analysis. Course includes a fieldwork component. Multiple sections: placement",0
COLWRIT 9R,Academic and Public Speaking for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
In this course, ESL students learn and practice the rhetorical and oral skills needed to speak in various situations in the U.S. The course focuses on designing formal and informal presentations for varied purposes and audiences, constructing/defending arguments, and fielding critical questions. Also emphasized are communication skills needed for interacting in group and in",0
COLWRIT 9S,Pronunciation for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
This course is designed to help students improve their ability to communicate effectively in social and academic settings by means of a detailed, systematic study of the sounds and patterns of spoken American English. Audio journals and in-class assignments provide in-depth practice with individual sound production as well as stress, rhythm, and intonation. Course includes",0
COLWRIT 9V,Science and Engineering English for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
This course is designed to help students improve English speaking and writing skills essential for functioning well in academic and professional science and engineering activities. A significant portion of the course is devoted to developing the style, vocabulary, and grammar used most frequently in technical communication. Course includes a fieldwork component. Multiple sections:",0
COLWRIT 9W,Speech and Debate for Multilingual Students,3 Units,,"Terms offered: Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session, Summer 2015 Second 6 Week Session<br/>
Aimed at intermediate-advanced multilingual students, this course presents the basics of speech and debate. Students will learn to construct basic arguments, work on speaking style, watch sample speeches and debates, write speeches, and participate in Parliamentary-style debates. In completing course assignments, students will have the opportunity to practice and improve all",0
COLWRIT W9,English for Specific Purposes Online,2 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
A course in English as a Second Language focusing on different language content areas: writing, grammar and editing, vocabulary, literature, and business writing. Each section has a different topic. Students select topic according to interest. This is a web-based course.",0
COLWRIT 9Y,Creative Writing for Multilingual Students,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
In this course, we will focus on those elements that make for effective creative writing (poetry, fiction, and the personal essay): descriptive detail; imagery and figurative language; rhythm and structure/build; and authentic tone, dialogue and characterization. By completing analytical and practical exercises and by crafting multiple drafts, students will have the opportunity",0
COLWRIT 10A,Introduction to Public Speaking,3 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Spring 2018, Fall 2017<br/>
This is a strictly introductory course. It presumes no formal training of any kind on the part of the students. Emphasis will be on organization and delivery with goals of improving control over speaking habits and enunciation. Part of the intent of the course is to introduce students to the rudiments of the rhetorical theory which lies behind the practice of public speaking.",0
COLWRIT 10B,Advanced Public Speaking,3 Units, 10A or equivalent,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This is an advanced course that presumes introductory training in public speaking. Emphasis will be on real-world speaking situations. The course combines both theory and practice: it incorporates extensive speaking performance and individualized critiques from instructor and students, as well as analysis of advanced speaking models, and it explores theories, speech genres, and rhetorical processes beyond those in the introductory course.",0
COLWRIT 21,Advanced Listening and Speaking for International Students: Conflict Management for Academic Success at the University,3 Units,,"Terms offered: Spring 2016, Spring 2015, Spring 2014<br/>
This advanced oral communications course is reserved for first-year international students who<br/>
speak a first language other than English. Students learn and practice university level cross-cultural communication strategies to help them fully participate in academic life. Applying Alternative Dispute Resolution (ADR) theories and methods used in business and law, students develop strategies for resolving communication problems, misunderstandings",0
COLWRIT 25AC,Reading in and about U.S. Education Institutions,3 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
In this course, we will read, discuss, and write about the expectations of the American educational system, especially within a multicultural context. The goal is to deepen the understanding of the history and diversity of American educational institutions, while strengthening reading and seminar participation skills through critique and analysis of communication patterns. This course is intended for international students.",0
COLWRIT 50AC,"Researching Water in the West: Its Presence, Its Absence, and Its Consequences for the Peoples of California",3 Units, Fulfillment of first half of the reading and composition requirement,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Examines the subject of water in California, drawing upon scholarly articles, essays, memoir, film, photographs, legislation. In collaboration with the Teaching Library, 50 explores techniques for conducting online archival research and using primary sources. Cosiders a variety of players in the story of water rights in California, including federal and state representatives, conservationists, Native Americans, and Japanese Americans.",0
COLWRIT 98,Directed Group Study,1 - 4 Units,,"Terms offered: Spring 2016, Fall 2015, Spring 2015<br/>
Supervised seminar for group study of selected topics.",0
COLWRIT 99,Supervised Independent Study,1 - 4 Units," Consent of instructor, lower division standing","Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Independent study in topics not covered by regularly scheduled courses. Student must initiate topic and present a written proposal.",0
COLWRIT 105,Intermediate Writing: Finding Your Voice with Others,3 Units, Fulfillment of both halves of Reading and Composition requirement,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Engaging with issues of authorial voice, the writing process, and technology, students hone the ability to read and write academic prose. A hybrid composition course, this course meets in the classroom and online. Students use Web 2.0 writing tools and think critically about how such tools affect writing processes. Further, this course offers students opportunities to collaborate on projects, as is often required for academic and workplace writing",0
COLWRIT 106,Intermediate Composition: Argument in the Disciplines,3 Units, Fulfillment of both halves of the Reading and Composition Requirement (Parts A and B),"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course prepares students to write and analyze arguments in a range of academic disciplines, from the humanities and liberal arts, to the sciences and social sciences. The course emphasizes the rhetorical strategies, reasoning, and conventions that characterize persuasive arguments in each field. This course does not include instruction in the research process.",0
COLWRIT 109C,Academic Writing for Multilingual Students,3 Units, Enrollment in College Writing 109C: ESP- Academic Writing is restricted to international students and other multilingual student writers. Graduate students welcome,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
In this class, students learn about the content, structure, and organization of academic essays. Through in- and out-of-class writing, students work on focusing topics, organizing arguments, and supporting claims with evidence and reasoning. Sentence structures, summarizing, paraphrasing, correct use of citations, and editing skills will also be addressed.<br/>",0
COLWRIT 110,Advanced Composition: Challenging Writing,4 Units, Completion of reading and composition requirement (1A-1B) or consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This writing workshop will offer students an opportunity to write essays and other nonfiction prose that speak both personally and politically to the issues and audiences they wish to address. The readings will focus on the rhetorical strategies of writers who have used the essay as a cultural form to challenge the norms of the time and place in which they live(d).",0
COLWRIT 130,Introduction to the Craft of Creative Writing,4 Units, Completion of Reading and Composition sequence (1A/1B),"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course in creative writing focuses on three genres: the personal essay, the short story, and the one-act play. The course emphasizes an introduction to craft--how these types of writing are generated, what their elements are, and how the finished pieces work--which students will explore through careful study of models by published writers and through writing and revising their own short pieces.",0
COLWRIT 131,Introduction to the Craft of Creative Nonfiction,3 Units, Fulfillment of both halves of the Reading and Composition Requirement or permission of instructor,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course in creative writing focuses on the craft of reading and writing creative nonfiction. The course provides an introduction to craft: how creative nonfiction is generated, what its elements are, and how finished pieces work. Students will explore these aspects of craft through careful study of models by published writers, and through writing and revising their own short pieces.",0
COLWRIT 132,Introduction to the Craft of Short Fiction,3 Units, Fulfillment of both halves of the Reading and Composition Requirement or consent of instructor,"Terms offered: Fall 2016, Summer 2016 Second 6 Week Session, Fall 2015<br/>
This course in creative writing focuses on the craft of reading and writing short fiction. The course provides an introduction to craft: how short fiction is generated, what its elements are, and how finished pieces work. Students will explore these aspects of craft through careful study of models by published writers, and through writing and revising their own short pieces.",0
COLWRIT 133,Introduction to the Craft of Dramatic Writing,3 Units, Fulfillment of both halves of the Reading and Composition Requirement or permission of instructor,"Terms offered: Fall 2017, Fall 2016<br/>
This course in creative writing focuses on the fundamentals of reading and writing dramatic scripts. Students learn dramatic writing as an art and as a set of skills. They learn the elements involved in the creation of scripts by analyzing published scripts, as well as by drafting their own scripts and critiquing their peers' work. Particular emphasis is given to the work of generating and revising drafts, in addition to the critique and appreciation of works",0
COLWRIT W143,Foundations of English Language Education,3 Units, Completion of two-semester R&C requirement or the equivalent,"Terms offered: Summer 2018 First 6 Week Session<br/>
An introduction to the fundamental principles and practices of English language education in both local and global contexts. This course covers theory and methods behind teaching reading, writing, listening, and speaking to diverse populations of English language learners in a variety of academic contexts.<br/>",0
COLWRIT 145,English Language Materials and Assessment,3 Units, Completion of two-semester R&C requirement or the equivalent,"Terms offered: Summer 2018 Second 6 Week Session<br/>
An introduction to developing instructional materials and assessment methods in English language teaching in both local and global contexts. This course covers theory and methods behind choosing, adapting, and writing materials that are suitable for diverse populations of English language learners in a variety of academic contexts.<br/>",0
