code,title,units,prereqs,offered,corrupt
POL SCI 112B,History of Political Theory,4 Units,,"Terms offered: Spring 2018, Fall 2016, Fall 2015<br/>
Early modern political thought up to the French Revolution, including Machiavelli, Hobbes, Locke, and Rousseau.",0
POL SCI 112C,History of Political Theory,4 Units,,"Terms offered: Spring 2018, Spring 2016, Spring 2015<br/>
Nineteenth and twentieth century political thought, including Burke, Utilitarianism, Marx, and contemporary theory.",0
POL SCI N112A,History of Political Theory,4 Units,,"Terms offered: Summer 2018 Second 6 Week Session<br/>
Major theories from the ancient Greeks to the modern period. Ancient and medieval political thought, including Plato, Aristotle, and St. Augustine.",0
POL SCI 114A,Theories of Governance: Late 20th Century,4 Units,,"Terms offered: Fall 2016, Fall 2014, Spring 2013<br/>
What is governance? How should we explain its emergence? What are its implications for public policy and democracy? This course uses debates about contemporary governance to examine four approaches to political science and political theory. The approaches are rational choice theory, institutionalism, Marxism, and poststructuralism. The course looks at the narrative that each approach provides of the origins and workings of governance since 1979",0
POL SCI 116A,Special Topics in Political Theory,4 Units,,"Terms offered: Fall 2017, Spring 2017<br/>
Intensive study of one topic, problem, or intellectual movement in political theory. See department web site for specific course offerings.",0
POL SCI 116R,Special Topics in Political Theory,4 Units,,"Terms offered: Summer 2017 Second 6 Week Session<br/>
Intensive study of one topic, problem, or intellectual movement in political theory. See department web site for specific course offerings.",0
POL SCI 116U,Special Topics in Political Theory,4 Units,,"Terms offered: Summer 2016 10 Week Session, Summer 2016 Second 6 Week Session<br/>
Intensive study of one topic, problem, or intellectual movement in political theory. See department web site for specific course offerings.",0
POL SCI 123H,Special Topics in International Relations,4 Units, 120A highly recommended,"Terms offered: Fall 2016, Fall 2015, Fall 2013<br/>
See department web site for specific course offerings.",0
POL SCI 123J,Special Topics in International Relations,4 Units, 120A highly recommended,"Terms offered: Summer 2018 First 6 Week Session, Spring 2018<br/>
See department web site for specific course offerings.",0
POL SCI 123M,Conflict Management,4 Units, 120A highly recommended,"Terms offered: Spring 2017, Spring 2016, Fall 2013<br/>
The goal of this class is to familiarize students with the various ways in which actors can manage and resolve their conflicts. Conflict management in both international and civil conflicts will be discussed. Students will learn about negotiation, mediation, arbitration and adjudication, sanctions, military intervention, peacekeeping, nation-building, and the design of peace agreements. We will also talk about the role of the United Nations",0
POL SCI 123S,Special Topics in International Relations,4 Units, 120A highly recommended,"Terms offered: Spring 2018, Fall 2016, Spring 2016<br/>
See department web site for specific course offerings.",0
POL SCI 123Y,Special Topics in International Relations,4 Units, 120A highly recommended,"Terms offered: Fall 2017<br/>
See department web site for specific course offerings.",0
POL SCI 124A,War!,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
War, what is it good for? Absolutely nothing! Is this necessarily true? Wars are brutal and horrific events, but are they all necessarily the result of miscalculation, accident, or fanaticism? Can war serve a rational purpose? Are wars governed by rules and do states care about these rules? This course is designed for upper-level undergraduate students.",0
POL SCI 124C,Ethics and Justice in International Affairs,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Should nations intervene in other countries to prevent human rights abuses or famine? On what principles should immigration be based? Should wealthy states aid poorer states, and if so, how much? Who should pay for global environmental damage? Answers to these moral questions depend to a great degree on who we believe we have an obligation to: Ourselves? Nationals of our country? Residents of our country? Everyone in the world equally? We",0
POL SCI 124M,The Scientific Study of International Conflict,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The goal of this upper-level seminar is to familiarize students with the scientific approach to studying international conflict, provide them with a deep understanding of the basic factors that exacerbate or mitigate international conflict, and sharpen students' analytical and research skills.",0
POL SCI 126A,International Political Economy,4 Units,,"Terms offered: Spring 2018, Spring 2014, Spring 2013<br/>
Economic concepts in the study of international political behavior. Political concepts influencing the choice of economic policies.",0
POL SCI C131A,Applied Econometrics and Public Policy,4 Units, 140 or 141 or consent of instructor,"Terms offered: Spring 2018, Spring 2017, Fall 2016, Fall 2015, Fall 2014<br/>
This course focuses on the sensible application of econometric methods to empirical problems in economics and public policy analysis. It provides background on issues that arise when analyzing non-experimental social science data and a guide for tools that are useful for empirical research. By the end of the course, students will have an understanding of the types of research designs that can lead to convincing analysis",0
POL SCI 133,Selected Topics in Quantitative Methods,4 Units, A previous course in statistics or data analysis,"Terms offered: Spring 2017, Spring 2013, Fall 2001<br/>
For more information see course description on department web site when course is offered.",0
POL SCI C135,Game Theory in the Social Sciences,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
A non-technical introduction to game theory. Basic principle, and models of interaction among players, with a strong emphasis on applications to political science, economics, and other social sciences.",0
POL SCI W135,Game Theory in the Social Sciences,4 Units,,"Terms offered: Summer 2018 8 Week Session, Summer 2017 8 Week Session, Summer 2016 8 Week Session<br/>
This course provides an introduction to game theory and its application in social science, especially political science and economics. The purposes of the course are to give students a sense of the field of game theory and how political scientists use it in making arguments about how government and politics work, to develop students' intuition about strategic situations in everyday life, and to",0
POL SCI 138E,The Varieties of Capitalism: Political Economic Systems of the World,4 Units,,"Terms offered: Spring 2017, Fall 2015, Fall 2014<br/>
This course examines the interaction between politics and markets, both in theory and in practice, explicitly linking classic works on political economy with current policy debates. We study how political systems and markets are organized in a wide range of different national settings, looking at both history and contemporary issues. Topics include: 1) early industrialization in Britain and the United States, 2) late industrialization in continental",0
POL SCI 139B,Development Politics,4 Units,,"Terms offered: Fall 2016, Summer 2013 10 Week Session, Summer 2013 Second 6 Week Session<br/>
Politics of economic development in developing countries. Comparative analysis of the theories and practice of development in the light of contemporary experience. Political strategies of agrarian, industrial, educational, and regional development and their impact on autonomy, welfare, justice, and human development.",0
POL SCI C139,Urban and Sub-national Politics in Developing Countries,4 Units,,"Terms offered: Fall 2017, Fall 2013<br/>
Over half of the world's population is now urban. As urban populations swell, metropolitan areas in both the developed and the developing world struggle to provide basic services and address the negative externalities associated with rapid growth. Sanitation, transportation, pollution, energy services, and public safety typically fall to sub-national governments. Yet local sub-national institutions face difficulties as they tackle these challenges because",0
POL SCI 139D,Urban and Sub-national Politics in Developing Countries,4 Units,,"Terms offered: Fall 2016, Fall 2011, Fall 2010<br/>
Over half of the world's population is now urban. As urban populations swell, metropolitan areas in both the developed and the developing world struggle to provide basic services and address the negative externalities associated with rapid growth. Sanitation, transportation, pollution, energy services, and public safety typically fall to sub-national governments. Yet local sub-national institutions face difficulties as they tackle these challenges",0
POL SCI 140E,Selected Topics in Comparative Politics,4 Units,,"Terms offered: Spring 2018, Spring 2013, Spring 2012<br/>
See department web site for specific course offerings.",0
POL SCI 140L,Selected Topics in Comparative Politics,4 Units,,"Terms offered: Spring 2018, Spring 2017<br/>
See department web site for specific course offerings.",0
POL SCI 140Z,Selected Topics in Comparative Politics,4 Units,,"Terms offered: Fall 2017<br/>
See department web site for specific course offerings.",0
POL SCI 141A,Russia after Communism,4 Units,,"Terms offered: Summer 2018 First 6 Week Session<br/>
This course presents a broad introduction to contemporary politics and society in Russia. The social movements and political transformations of the Gorbachev period will be explored. Most of the course is devoted to the post-communist period and current problems of political change and upheaval. Topics to be investigated include the movement from a command economy to capitalism, struggles among emerging social interests, the changing role of the",0
POL SCI 141C,Politics and Government in Eastern Europe,4 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Spring 2017, Summer 2015 Second 6 Week Session<br/>
Modern politics and government in the states of Eastern Europe presented within a broader cultural, historical, and sociological framework. Problems of economic underdevelopment and national fragmentation. Comparisons of the pre-Communist, Communist, and post-Communist periods.",0
POL SCI 142A,Middle East Politics,4 Units,,"Terms offered: Summer 2017 Second 6 Week Session, Summer 2016 10 Week Session, Summer 2016 Second 6 Week Session<br/>
The Middle East in world affairs, international relations and domestic policies of contemporary states in the Middle East; policies and strategy of major powers; supranational movements, regional political and security organizations. The area comprises Turkey, Iran, Afghanistan, Israel, and the Arab countries.",0
POL SCI 143A,Northeast Asian Politics,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The structure and evolution of political institutions in China, and China's relations with neighboring states such as North Korea and South Korea. Emphasis upon such topics as nationalism, political modernization, and ideology.",0
POL SCI 143B,Japanese Politics,4 Units,,"Terms offered: Spring 2017, Fall 2016, Fall 2015<br/>
The structure and evolution of political institutions in Japan. Emphasis upon such topics as political parties, the bureaucracy, social change, and contemporary policy issues.",0
POL SCI 143C,Chinese Politics,4 Units,,"Terms offered: Spring 2016, Fall 2015, Spring 2015<br/>
An overview of Chinese politics since the fall of the Qing Dynasty. Emphasis on the People's Republic of China and post-Mao reforms.",0
POL SCI 143E,The Political Economy of China,4 Units,,"Terms offered: Spring 2017, Fall 2016<br/>
China's extraordinary growth has in some respects confirmed the power of free markets, but at the same time, it has challenged social scientists to think more deeply about the foundations and limits of the market economy. Furthermore, China's ever-increasing economic freedom and prosperity has been accompanied by only limited steps toward greater political freedom, running counter to one of the most consistent patterns of comparative politics and history.",0
POL SCI 144,American Foreign Policy Toward Asia,4 Units,,"Terms offered: Fall 2017, Fall 2016, Spring 2016<br/>
This course is designed primarily for students interested in exploring in depth the relationship between U.S. foreign policy and developments in East Asia. This course will explore the historical and contemporary foreign policies of the United States toward Asia with an eye toward analyzing the ways in which Asia has been shaped by American, and in turn American policies have been shaped by events in Asia.",0
POL SCI W145A,Understanding Political Developments in India,4 Units,,"Terms offered: Summer 2018 8 Week Session, Summer 2017 8 Week Session, Summer 2016 8 Week Session<br/>
This class focuses mostly on the ""domestic"" politics of India. In addition to providing an overview of political developments in India since independence, this online course assesses the nature of democratic participation and representation in contemporary India - the world's largest democracy.",0
POL SCI 147F,Contemporary French Politics: The Republican Model in Transition,4 Units,,"Terms offered: Fall 2017, Fall 2015, Fall 2013<br/>
French political life has long gravitated around a ""Republican model"" marked by an unmediated relationship between the citizen and the state, socialization into French values through secular public education, a special vocation for France on the international stage, and an activist state. Recent developments have called the Republican model into question. This course will examine the transformation of France's Republican model - its origins",0
POL SCI 147G,The Welfare State in Comparative Perspective,4 Units,,"Terms offered: Spring 2017, Fall 2014, Fall 2012<br/>
Comparision of welfare states in Western Europe and North America. Origins of welfare states. Varieties of welfare states. Relationship between welfare states and the economy. Impact of changing social, economic, and family structure states. Contemporary welfare reform.",0
POL SCI 148A,Latin American Politics,4 Units,,"Terms offered: Spring 2017, Fall 2009, Fall 2008<br/>
Political institutions, groups and parties in Latin American countries. Basic characteristics of political processes in Latin America; problems of political development and modernization and political change. Comparative study of political systems, institutions, groups and political culture.",0
POL SCI 149E,Special Topics in Area Studies,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
See department web site for specific course details.",0
POL SCI 149M,Special Topics in Area Studies,4 Units,,"Terms offered: Summer 2017 Second 6 Week Session<br/>
See department web site for specific course offerings.",0
POL SCI 149N,Special Topics in Area Studies,4 Units,,"Terms offered: Spring 2016<br/>
See department web site for specific course offerings.",0
POL SCI 149R,Special Topics in Area Studies,4 Units,,"Terms offered: Spring 2018<br/>
See department web site for specific course offerings.",0
POL SCI 149S,Special Topics in Area Studies,4 Units,,"Terms offered: Spring 2018, Spring 2017<br/>
See department web site for specific course offerings.",0
POL SCI 149W,Special Topics in Area Studies,4 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 First 6 Week Session, Fall 2014<br/>
See department web site for specific course details.",0
POL SCI 150,The American Legal System,4 Units,,"Terms offered: Fall 2017, Summer 2016 First 6 Week Session, Fall 2015<br/>
The nature of the American legal system; the interrelationships of judges, lawyers, police, political officials, bureaucrats, press, and general public; the political and social aspects of the legal process.",0
POL SCI 152A,Selected Topics in Public Law,4 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Spring 2008, Spring 2006<br/>
In contemporary democracies, law, courts, and other legal institutions (law enforcement agencies, regulatory bodies, administrative tribunals, the legal profession) play an ever-increasing role in the government of society. This course will examine the political science, legal and sociolegal literature on topics related to the design, staffing, and operation of legal institutions, the formulation of law, and the struggle",0
POL SCI 157A,Constitutional Law of the United States,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2015<br/>
Fundamental principles of constitutional law, leading cases, causes, and consequences of legal decisions and their role in influencing, shaping, and constraining the American political system. Judicial Review and the Limits to National Power.",0
POL SCI 161,"Public Opinion, Voting and Participation",4 Units,,"Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
The nature of public opinion, attitude formation, electoral turnout and choice; political cleavages; the role of the mass public.",0
POL SCI 164A,Political Psychology and Involvement,4 Units,,"Terms offered: Spring 2018, Fall 2017, Fall 2015<br/>
Personality factors in political behavior; psychological roots of decision-making; leadership; psychological sources of political belief; conflict theory.",0
POL SCI N164A,Psychology of Politics,4 Units,,"Terms offered: Summer 2018 First 6 Week Session, Summer 2013 10 Week Session, Summer 2013 First 6 Week Session<br/>
This course explores the sources of political beliefs and actions through the application of psychological theories about personality, learning, cognition, and group dynamics. The course begins by briefly considering a number of alternative analytic approaches to linking human nature and politics and then considers such problems as political ideology, persuasion, compliance, protest",0
POL SCI 166,Latinos and the U.S. Political System,4 Units,,"Terms offered: Fall 2016, Spring 2016, Fall 2013<br/>
This course provides a critical analysis of the political circumstances, political behavior, and the activities and consequences of Latinos (or Hispanics) within the governmental and political system of the United States. Latinos became the nation's largest minority group in 2005 and are also the largest minority group in U.S. elementary/secondary schools. For these and other reasons the situation of Latinos has broad social and political si",0
POL SCI 171,California Politics,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
An inquiry into the political environment of the state--historical, economic, geographic, and social; its political institutions--government, parties, interest groups, and citizens; and the policies resulting from the interaction of environment and institutions.",0
POL SCI 179,Undergraduate Colloquium on Political Science,1 Unit,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Political issues facing the state of California, the United States, or the international community.",0
POL SCI 181,Public Organization and Administration,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The methods used to manage the power of the bureaucracy in the American political system. An introduction to theories of organizational behavior. The effects of administrative structure upon the creation and distribution of public benefits.",0
POL SCI 182AC,The Politics of Educational Inequality,4 Units,,"Terms offered: Spring 2017, Spring 2016, Spring 2014<br/>
This course explores the state of U.S. public education, particularly how success within that system varies by race, class, and gender. It explores educational attainment across different groups within the U.S. and then looks at how the structure of educational policymaking affects different types of students. It concludes by investigating the varied impact of different approaches to reform, with an eye toward identifying how best to reduce",0
POL SCI 186,Public Problems,4 Units,,"Terms offered: Spring 2018, Spring 2017, Fall 2016<br/>
This course explores the way societies try to address and solve difficult and seemingly intractable public problems. Can we attribute success or failure to institutions and their capacity to solve problems? Are problems difficult to solve because they are complex or because of a failure of political will? What are the characteristics of organizations or communities that are able to solve problems? How are public problems framed and how are",0
POL SCI H190A,Honors Seminar,4 Units, Admission to the Political Science Honors Program. Must be a declared political science senior with a 3.5 GPA in the major and a 3.3 GPA overall. Eligible students must have taken Political Science 3 and at least two letter-graded upper division Political Science courses at Berkeley,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
H190A is the first of a two-semester research seminar designed to provide support and structure to political science seniors writing an honors thesis. To receive department honors, students must maintain the minimum GPA for honors and complete H190B with a B+ or better. For additional details, please consult the Undergraduate Advising Office or http://www.polisci.berkeley.edu.",0
POL SCI H190B,Honors Seminar,4 Units, Political Science H190A. Must be a declared political science senior with a 3.5 GPA in the major and a 3.3 GPA overall. Eligible students must have taken Political Science 3 and at least two letter-graded upper division Political Science courses at Berkeley,"Terms offered: Spring 2018, Spring 2016, Spring 2015<br/>
H190B is the second of a two-semester research seminar designed to provide support and structure to political science seniors writing an honors thesis. To receive department honors, students must maintain the minimum GPA for honors and complete H190B with a B+ or better. For additional details, please consult the Undergraduate Advising Office or http://www.polisci.berkeley.edu.",0
POL SCI 191,Junior Seminar,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
The seminars will be led by ladder-rank faculty members in the subfields of American Politics, International Relations, and Comparative Politics. These intense writing seminars will focus on the research area of the faculty member teaching the course. The seminars will provide an opportunity for students to have direct intellectual interactions with faculty members while also giving the students an understanding of faculty research.",0
POL SCI C196A,UCDC Core Seminar,4 Units, C196B (must be taken concurrently),"Terms offered: Spring 2018, Fall 2017, Spring 2017, Fall 2016, Spring 2016, Fall 2015, Spring 2015, Spring 2014, Fall 2013, Spring 2013, Fall 2012, Spring 2012<br/>
This course is the UCDC letter-graded core seminar for 4 units that complements the P/NP credited internship course <a class=""bubblelink code"" href=""/search/?P=UGIS%20C196B"" onclick=""return showCourse(this, 'UGIS C196B');"" title=""UGIS C196B"">UGIS C196B</a>. Core seminars are designed to enhance the experience of and provide an intellectual framework for the student's internship. UCDC core seminars are taught in sections that cover various tracks such as the Congress",0
POL SCI C196B,UCDC Internship,6.5 Units, C196A (must be taken concurrently),"Terms offered: Spring 2018, Fall 2017, Spring 2017, Fall 2016, Spring 2016, Fall 2015, Spring 2015, Spring 2014, Fall 2013, Spring 2013, Fall 2012, Spring 2012<br/>
This course provides a credited internship for all students enrolled in the UCDC and Cal in the Capital Programs. It must be taken in conjunction with the required academic core course C196A. C196B requires that students work 3-4 days per week as interns in settings selected to provide them with exposure to and experienc in government",0
POL SCI C196W,Special Field Research,10.5 Units, Consent of instructor,"Terms offered: Spring 2018, Fall 2017, Spring 2017, Fall 2016, Spring 2016, Fall 2015, Spring 2015, Fall 2014, Spring 2014, Spring 2013<br/>
Students work in selected internship programs approved in advance by the faculty coordinator and for which written contracts have been established between the sponsoring organization and the student. Students will be expected to produce two progress reports for their faculty coordinator during the course of the internship, as well as a final paper for the course",0
POL SCI 198,Directed Group Study for Undergraduates,1 - 4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Submission of study proposal by faculty sponsor to the department chairman one month in advance of the semester to be offered. Group studies of selected topics which vary from year to year.",0
POL SCI 200A,Major Themes in Comparative Analysis,4 Units,,"Terms offered: Spring 2018, Fall 2016, Fall 2015<br/>
Subject and texts to be studied vary with instructor. See departmental announcements.",0
POL SCI 200B,Major Themes in Comparative Analysis: Research Design,4 Units,,"Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
This course provides an introduction to research design in comparative politics; it is the second semester of the two-semester introductory graduate sequence for the comparative<br/>
sub-field. We will focus on various topics relevant to doing research, such as how to formulate research questions; develop concepts and measures; bolster the validity of descriptive and causal inferences; and use various qualitative and quantitative methods",0
POL SCI 203,Urban and Subnational Politics in Developing Countries,4 Units, Graduate student standing,"Terms offered: Spring 2016, Fall 2013, Fall 2011<br/>
Metropolitan areas in the developing world face enormous challenges. This course will consider the political and institutional environment in which efforts to address metropolitan problems are developed, the financial and institutional vehicles used to provide services of different types, and the role of political parties and other political organizations in the development and allocation of services. Readings will be drawn from Political Science",0
POL SCI 207,Political Violence,4 Units,,"Terms offered: Spring 2017, Spring 2014, Spring 2013<br/>
This graduate seminar is designed to introduce students to the comparative study of political violence. The course examines two broad themes through a variety of theoretical and empirical approaches. The first theme focuses on why individuals choose to rebel: When does violence become a strategy for resolving conflict? Why do individuals participate in violence? How is violence organized? The second theme focuses on how states choose to repress",0
POL SCI 209A,Comparative Political Economy,4 Units,,"Terms offered: Fall 2017, Spring 2017, Fall 2015<br/>
This seminar provides an introduction to the major debates in comparative political economy. Although the empirical focus is on the affluent democracies, many of the debates and issues analyzed have implications for other regions. The course is divided into two main parts. The first part examines leading theoretical perspectives on political economy, such as Friedman, Marx, Weber, and Polanyi. The second part of the course is more topical. It",0
POL SCI 210,Selected Topics in Comparative Politics,4 Units, Consent of instructor,"Terms offered: Fall 2017, Fall 2016, Spring 2016<br/>
See departmental announcements. Topic will vary with instructor.",0
POL SCI 211,Special Topics in Political Theory,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
See department web site for specific course offerings.",0
POL SCI 212A,History of Political Thought: Ancient and Medieval,4 Units,,"Terms offered: Fall 2017, Spring 2015, Fall 2012<br/>
A weekly seminar on political thought from the ancient Greeks to the Renaissance. Ancient and medieval political theorist, typically including Plato, Aristotle, St. Augustine, and Aquinas.",0
POL SCI 212B,History of Political Thought: Early Modern (Renaissance to French Revolution),4 Units,,"Terms offered: Spring 2018, Fall 2015, Spring 2014<br/>
A weekly seminar on political thought from the Renaissance to the French Revolution. Early modern political theorist, typically including Machiavelli, Hobbes, Locke, Rousseau.",0
POL SCI 212C,History of Political Thought: Modern (French Revolution through World War II),4 Units,,"Terms offered: Spring 2016, Fall 2014, Fall 2011<br/>
A weekly seminar on political thought in the 19th and early 20th centuries. Modern political theorists, typically including Tocqueville, Hegel, Marx, Mill, Nietzsche, and Weber.",0
POL SCI 213,Methodological Topics in the History of Political Thought,4 Units,,"Terms offered: Spring 2017, Fall 2012, Fall 2010<br/>
A weekly seminar on approaches to the history of political thought. Theoretical topics, typically including the nature of meaning and textuality, validity, and historical explanation.",0
POL SCI 215A,Approaches to Contemporary Political Theory,4 Units,,"Terms offered: Fall 2017, Fall 2015, Fall 2013<br/>
A weekly seminar on contemporary approaches to political theory.",0
POL SCI 216,Symposium in Contemporary Political Theory,4 Units,,"Terms offered: Fall 2016, Fall 2012, Fall 2010<br/>
An intensive examination of a contemporary theorist, debate, or issue.",0
POL SCI 220A,Theories of International Relations,4 Units, Previous work in international relations,"Terms offered: Fall 2017, Spring 2016, Spring 2014<br/>
Origin, application and utility of major concepts featured in the study of international relations. Relation of various strands of political and social theory to international relations.",0
POL SCI 223,Selected Topics in International Relations,4 Units, Consent of instructor,"Terms offered: Fall 2016, Spring 2014, Fall 2013<br/>
See departmental announcements. Topic will vary with instructor.",0
POL SCI 225,Constructivism,4 Units,,"Terms offered: Spring 2017, Fall 2010<br/>
This seminar traces the development of the constructivist program in international relations in order to better understand its elements, assumptions, and methods and apply those to current issues. We start by uncovering the roots of constructivism in sociology and philosophy and examine structuation theory, the English School, world systems theory, regime theory, and sociological institutionalism. The second part of this course focuses on the constructivist",0
POL SCI 226A,International Political Economy,4 Units," Introductory courses (graduate or undergraduate) in international relations, foreign policy, international organizations and political economy","Terms offered: Spring 2017, Fall 2014, Fall 2012<br/>
The creation, maintenance, transformation, and decay of international arrangements designed to manage or regulate interstate activities relating to trade, money, resource use, technology, and physical environment.",0
POL SCI 231A,Quantitative Analysis in Political Research,4 Units, 132A-132B or Statistics 130A,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Introductory course in the analysis of political data.",0
POL SCI 231B,Quantitative Analysis in Political Research,4 Units, 231A or equivalent,"Terms offered: Spring 2017, Fall 2016, Spring 2016<br/>
Topics from multi-equation causal modeling and introductory econometrics, with special emphasis on procedures appropriate for political data, including survey data.",0
POL SCI 232A,Formal Models of Political Science,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Mathematical models of politics with applications to political learning, bargaining, and democratic theory. Topics from game theory, collective choice theory, and mathematical psychology.",0
