code,title,units,prereqs,offered,corrupt
PHDBA 239E,Dynamic Game Theory and Applications,3 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2016, Spring 2015, Spring 2014<br/>
This course focuses on repeated games and optimal mechanism design, with an emphasis on dynamics. The course presents a mix of pure theory and applications from many economics-related fields, particularly finance, macroeconomics and bargaining.",0
PHDBA 239S,Research Seminar in Finance,2 - 4 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Advanced study in the field of Finance. Topics will vary from year to year and will be announced at the beginning of each semester.",0
PHDBA 259A,Research in Micro-Organizational Behavior,3 Units, Ph.D. student or consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Fall 2017, Fall 2014, Fall 2013<br/>
Review of the research literature of micro-organizational behavior, including its social psychological and psychological foundations. Topics include: job design, work attitudes, organizational commitment, organizational culture, control and participation in organizations, creativity, personality, socialization leadership, industrial organization psychology.",0
PHDBA 259B,Research in Macro-Organizational Behavior,3 Units, Ph.D. student or consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
Review of the research literature of macro-organizational behavior, including its sociological, political and economic foundations. Topics include: bureaucracy, authority, power and politics, control, technology, institutional theory, organizational ecology, resource dependency and transaction costs.",0
PHDBA 259S,Research Seminar in Organizational Behavior and Industrial Relations,2 - 4 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Advanced study in the field of Organizational Behavior and Industrial Relations. Topics will vary from year to year and will be announced at the beginning of each semester.",0
PHDBA 269A,Seminar in Marketing: Buyer Behavior,3 Units, Consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Spring 2017, Spring 2014, Fall 2011<br/>
Advanced topics seminar intended principally for Ph.D. students but open to advanced MBA students.",0
PHDBA 269B,Seminar in Marketing: Choice Modeling,3 Units, Consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Spring 2017, Spring 2015<br/>
Advanced topics seminar intended principally for Ph.D. students but open to advanced MBA students.",0
PHDBA 269C,Seminar in Marketing: Marketing Strategy,3 Units, Consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Fall 2016, Fall 2014, Fall 2012<br/>
Advanced topics seminar intended principally for Ph.D. students but open to advanced MBA students. This section will focus on marketing theory and the development of marketing thought. (Course offered alternate years.)",0
PHDBA 269S,Research Seminar in Marketing,2 - 4 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Advanced study in the field of Marketing. Topics will vary from year to year and will be announced at the beginning of each semester.",0
PHDBA C270,Workshop in Institutional Analysis,2 Units, Economics 100 or 101; Business Administration 110 or equivalent; or consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2017, Spring 2017, Fall 2015, Fall 2014, Fall 2013<br/>
This seminar features current research of faculty, from UC Berkeley and elsewhere, and of advanced doctoral students who are investigating the efficacy of economic and non-economic forms of organization. An interdisciplinary perspective--combining aspects of law, economics, and organization--is maintained. Markets, hierarchies, hybrids, bureaus, and the supporting",0
PHDBA 279A,Political Economy: Frameworks,3 Units, Ph.D. student or consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2015, Fall 2013<br/>
Surveys recent literature on public decision-making in government institutions, emphasizing a systematic framework for evaluating questions of public policy formation. Explores the new institutionalism in political science, applies the methods of rational choice theory to political problems, and links relevant theoretical and empirical literatures in economics and political science. Considers implications",0
PHDBA 279B,The Political Economy of Capitalism,3 Units, Ph.D. student or consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Comprehensive introduction to historical development of contemporary capitalism. Class will (1) compare the ""classics"" in political economy and their alternative explanations of markets, politics, class, and culture in industrial development; (2) provide an overview of the history of the United States economic system and business institutions; and (3) examine competing theories of the",0
PHDBA 279C,Corporate Strategy and Technology,3 Units, Ph.D. student standing or consent of instructor,"Offered through: Business Administration<br/>
Terms offered: Spring 2017, Spring 2015, Spring 2013<br/>
The course has two broad objectives: 1) providing an overview of important work (mainly empirical) in the economics of technological change and technology policy; and 2) analyzing the role of technological and organizational innovation in firm strategy and performance.",0
PHDBA C279I,Economics of Innovation,3 Units,,"Offered through: Business Administration<br/>
Terms offered: Fall 2016, Spring 2016, Fall 2015, Spring 2015<br/>
Study of innovation, technical change, and intellectual property, including the industrial organization and performance of high-technology industries and firms; the use of economic, patent, and other bibliometric data for the analysis of technical change; legal and economic issues of intellectual property rights; science and technology policy; and the contributions of innovation and diffusion",0
PHDBA 279D,Economic Institutions in Historical Perspective,3 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2017<br/>
This course develops the proposition that institutions have pervasive ramifications for understanding economic organization. A comparative institutional approach is employed whereby the transaction is made the basic unit of analysis and alternative modes of organization are assessed with respect to their comparative contracting properties.",0
PHDBA 279S,Research Seminar in Business and Public Policy,2 - 4 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Advanced study in the field of Business and Public Policy. Topics will vary from year to year and will be announced at the beginning of each semester.",0
PHDBA 289A,Doctoral Seminar in Real Estate,4 Units," Ph.D. equivalents of micro and macro economics, finance/or accounting, statistics and econometrics","Offered through: Business Administration<br/>
Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Doctoral real estate seminar, covering topics related to real estate investment, finance, and market analysis. The course is rigorous and technical, applying financial and economic analysis to the subject areas of real estate finance, urban real estate economics, and real estate evaluation.",0
PHDBA 289S,Research Seminar in Real Estate,2 - 4 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Advanced study in the field of Real Estate. Topics will vary from year to year and will be announced at the beginning of each semester.",0
PHDBA 297B,Research and Theory in Business: Behavioral Science,3 Units, Ph.D. student or consent of instructor; previous work in statistics and probability theory,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2016, Fall 2015<br/>
The focus is upon defining a research problem, designing and employing specialized techniques to solve the problem. Topics will include concepts of causality, analysis of variance; experimental design; survey research; observation and multivariate analytical techniques.",0
PHDBA 297T,Doctoral Topics in Business Administration,0.5 - 3 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Advanced study in the field of Business Administration. Topics will vary from year to year and will be announced at the beginning of each semester.",0
PHDBA 375,Teaching Business,3 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course will cover the broad range of knowledge and skills necessary to teach in top business schools. Teaching business effectively requires a myriad of pedagogical styles and techniques, as well as the confidence and preparation necessary to convey the course material. This course seeks to prepare doctoral students for careers as faculty in business schools, giving them the insight and experience",0
PHDBA 602C,Curricular Practical Training Internship,0.0 Units,,"Offered through: Business Administration<br/>
Terms offered: Spring 2018<br/>
This is an independent study course for international students doing internships under the Curricular Practical Training program. Requires a paper exploring how the theoretical constructs learned in academic courses were applied during the internship.",0
